"Theme","Stheme","Phrase","Source"
"Logement",NA,"La propriété des logements en location est très concentrée : les ménages propriétaires d’au moins 5 logements représentent 3,5 % des ménages, mais détiennent 50 % des logements en location possédés par des particuliers.","https://www.insee.fr/fr/statistiques/5432517?sommaire=5435421"
"Logement",NA,"24 % des ménages détiennent 68 % des logements possédés par des particuliers","https://www.insee.fr/fr/statistiques/5432517?sommaire=5435421"
"Démocratie","Définition","La démocratie économique vers la démocratie complète","https://blogs.attac.org/commission-democratie/outils-de-la-democratie/article/la-democratie-economique-vers-la-democratie-complete-l-alterdemocratie"
"Démocratie","Information","Pour des médias au service des citoyens","https://blogs.attac.org/commission-democratie/outils-de-la-democratie/article/pour-des-medias-au-service-des-citoyens"
"Environnement","Définition","Forçage radiatif : il s’agit des du bilan radiatif (différence entre les rayonnements solaires reçus et renvoyés) au sommet de la troposphère, la plus basse couche de l’atmosphère (9 à 16 km d’altitude). Il est exprimé en watt par mètre carré (W/m²). Plus il est élevé et plus la Terre se réchauffe. Plus nous émettons de GES, et plus nous perturbons le bilan radiatif en gardant dans l’atmosphère terrestre davantage de rayonnements solaires, ce qui accentue le réchauffement global de la Terre. Autrement dit, plus on émet de GES, plus on empêche les rayonnements solaires réfléchis par la terre (sol, etc...) d'être effectivement renvoyés, c'est pourquoi la température augmente.","https://www.centre-val-de-loire.developpement-durable.gouv.fr/IMG/pdf/modelisation_climatique_et_scenarios_vf.pdf"
"Environnement","Réchauffement climatique","Les années les plus chaudes depuis 1900 sont donc toutes après les années 2000 : 2014 (13,8 °C), 2018 (13,9 °C), 2020 (14,1 °C) et 2022 (14,5 °C).","https://www.statistiques.developpement-durable.gouv.fr/edition-numerique/chiffres-cles-du-climat-2023/2-observations-du-changement-climatique"
"Environnement","Réchauffement climatique","L'empreinte carbone moyenne annuelle d'un français est estimée à 9,8t de CO2 en 2024.","https://www.statistiques.developpement-durable.gouv.fr/chiffres-cles-du-climat-france-europe-et-monde-edition-2024"
"Environnement","Réchauffement climatique","Parmi cette empreinte carbone, 55% provient des importations.","https://www.statistiques.developpement-durable.gouv.fr/chiffres-cles-du-climat-france-europe-et-monde-edition-2024"
"Environnement","Réchauffement climatique","L'alimentation (24%), le logement (23%) et le transport (22%) constituent les principaux postes.","https://www.statistiques.developpement-durable.gouv.fr/chiffres-cles-du-climat-france-europe-et-monde-edition-2024"
"Environnement","Réchauffement climatique","Par secteur, le transport constitue à lui seul 34% des émissions de la France.","https://www.statistiques.developpement-durable.gouv.fr/chiffres-cles-du-climat-france-europe-et-monde-edition-2024"
"Environnement","Limites planétaires","En 2024, le jour du dépassement a eu lieu le 1er aout.","https://www.wwf.fr/vous-informer/actualites/jeudi-1-aout-jour-du-depassement"
"Environnement","Limites planétaires","Si tous les humains consommaient comme les Français, le jour du dépassement aurait eu lieu le 7 mai.","https://www.wwf.fr/vous-informer/actualites/jeudi-1-aout-jour-du-depassement"
"Environnement","Réchauffement climatique","Les émissions totales mondiales de CO2 sont passé de 12milliards de tonnes en 1950 à 42 milliards de tonnes en 2024.","https://ourworldindata.org/co2-emissions"
"Environnement","Réchauffement climatique","En 2023, la Chine émet 31,5% des émissions globales de CO2. Les émissions cumulées de l'EU s'élève à 16,5% (1750-2023).","https://ourworldindata.org/co2-emissions"
"Environnement","Réchauffement climatique","Les deux scénarios du GIEC qui nous permettraient de rester sous la barre des 2°C en 2100 supposent une stabilisation des émissions à partir de 2015 et une diminution à partir de 2020. Entre 2015 et 2020 les émissions globales de CO2 ont augmenté de 6,7%.","https://ourworldindata.org/co2-emissions"
"Environnement","Réchauffement climatique","Les trois scénarios hauts (sur cinq) impliqueraient une élévation de la température moyenne globale entre 2,7°C et 4,4°C d'ici 2100.","https://www.statistiques.developpement-durable.gouv.fr/edition-numerique/chiffres-cles-du-climat-2023/4-scenarios-et-projections-climatiques"
"Inégalités","de patrimoine","En 2021, les 50% des ménages les mieux dotés en patrimoine possèdent 92% du patrimoine brut total, les 50% les moins bien dotés n'en détiennent que 8%.","https://www.insee.fr/fr/statistiques/7941439?sommaire=7941491"
"Inégalités","de revenus","En 2022, 14,4 % des personnes habitant en logement ordinaire vivent sous le seuil de pauvreté en France métropolitaine, soit 9,1 millions de personnes. Ce taux place la France dans une position intermédiaire parmi les pays européens. Il est plus élevé dans les territoires urbains que dans les territoires ruraux, notamment dans le rural périurbain. Les personnes au chômage, les familles monoparentales et les enfants sont particulièrement exposés au risque de pauvreté.","https://www.insee.fr/fr/statistiques/7941437?sommaire=7941491"
"Inégalités","de patrimoine","Les 10% des ménages les plus dotés en patrimoine possèdent 160 fois plus que les 10% les moins dotés.","https://www.insee.fr/fr/statistiques/4265758"
"Inégalités","de patrimoine","Entre 1998 et 2015, le patrimoine double, mais diminue pour les 20 % les moins dotés","https://www.insee.fr/fr/statistiques/3549485?sommaire=3549502"
"inégalités","de revenus","En 2023, dans le secteur privé, le revenu salarial moyen des femmes est inférieur de 22,2 % à celui des hommes.","https://www.insee.fr/fr/statistiques/8381248"
"inégalités","de revenus","Cependant, même à temps de travail identique, le salaire moyen des femmes est inférieur à celui des hommes de 14,2 %.","https://www.insee.fr/fr/statistiques/8381248"
"inégalités","de revenus","Depuis 1995, les inégalités de revenu salarial entre hommes et femmes se sont réduites d’un tiers : la diminution des écarts de volume de travail d’une part, celle des écarts de salaire en équivalent temps plein d’autre part, ont contribué de concert à cette baisse, qui s’est intensifiée depuis 2019.","https://www.insee.fr/fr/statistiques/8381248"
"inégalités","de revenus","En 2023, les femmes représentent 42 % des postes salariés du privé en équivalent temps plein, mais seulement 24 % des 1 % des postes les plus rémunérés.","https://www.insee.fr/fr/statistiques/8381248"
"inégalités","de revenus","Pour le même emploi exercé dans le même établissement, l’écart de salaire net entre hommes et femmes en équivalent temps plein se réduit à 3,8 %.","https://www.insee.fr/fr/statistiques/8381248"
"Fiscalité","Fraude fiscale","En 2021, selon l'estimation de l'EU Tax Observatory, la France a perdu l'équivalent de 12% de ses recettes d'impôt sur les sociétés à cause de l'évasion fiscale dans les paradis fiscaux. L'écrasante majorité (11.5 sur 12%) due aux paradis fiscaux européens.","https://atlas-offshore.world/country/FRA"
"Fiscalité","Fraude fiscale","En 2022, selon l'estimation de l'EU Tax Observatory, le montant de patrimoine détenu par des français dans des paradis fiscaux équivaut à 20% du PIB français.","https://atlas-offshore.world/country/FRA"
